PCT_OBESE_ADULTS13,PCT_SNAP16,PCT_FMRKT_OTHERFOOD16,PCT_DIABETES_ADULTS13,PCT_SFSP15,PCT_NHNA10,PCT_SBP15,SODATAX_STORES14,CHIPSTAX_VENDM14,MEDHHINC15,PCT_NHWHITE10,FFRPTH14,FSRPTH14,PCT_FMRKT_WIC16,METRO13,GROCPTH14,PCT_LACCESS_NHPI15,RECFACPTH14,PCT_HISP10,PCT_FMRKT_BAKED16,PCT_LACCESS_SNAP15,PCT_FMRKT_WICCASH16,SODATAX_VENDM14,PCT_LACCESS_NHASIAN15,SNAPSPTH16,PCT_WIC15,PCT_LACCESS_SENIORS15,FMRKTPTH16,POVRATE15,SUPERCPTH14,PCT_FMRKT_FRVEG16,PCT_HSPA15,PCT_FMRKT_SNAP16,PCT_65OLDER10,CHIPSTAX_STORES14,PCT_NSLP15,PCT_18YOUNGER10,PCT_LACCESS_LOWI15,PCT_LACCESS_NHNA15,CONVSPTH14,FOODHUB16,PCT_LACCESS_WHITE15,PCT_FMRKT_ANMLPROD16,PCT_LACCESS_MULTIR15,PCT_LACCESS_CHILD15,PCT_NHBLACK10,PCT_LACCESS_HHNV15,PCT_FMRKT_CREDIT16,FOOD_TAX14,PCT_NHPI10,SPECSPTH14,PCT_NHASIAN10,PCT_FMRKT_SFMNP16,PCT_LACCESS_HISP15,PCT_LACCESS_POP15,PCT_LACCESS_BLACK15
31.0,16.30435076769675,100.0,13.8,0.7266185971271907,0.23025799361557384,5.709828535040609,5.0,5.0,36878.0,97.0171123554346,0.209281641,0.209281641,0.0,True,0.0523204,0.0,0.0,1.3030509184154062,100.0,0.37668535169395756,0.0,5.0,0.005233136386679732,1.02751654475792,2.274378024389501,0.33447231357819457,0.052246603970741906,23.9,0.0,100.0,25.900000000000006,0.0,13.773614527186142,5.0,10.252609233308977,23.87880056517871,0.7291684844862368,0.0,0.523204102,0,1.9857786827530117,100.0,0.03429991588656188,0.463323730328261,0.10989586058925115,5.950597216806643,100.0,5.0,0.015699408655607306,0.0,0.0994295881521796,0.0,5.639543785731698e-05,2.0258033676235545,0.0004916223829198942
31.4,16.30435076769675,0.0,16.3,0.7266185971271907,0.2384598006978087,5.709828535040609,5.0,5.0,39357.0,87.19847385727554,0.600465361,0.475368411,0.0,False,0.15011634,6.158966934373629e-05,0.0500388,8.092572604734055,0.0,1.8855748047536531,0.0,5.0,0.042867353923955166,1.15592194030342,2.274378024389501,1.3935996182229222,0.02468160726626518,21.2,0.0250194,0.0,25.900000000000006,0.0,15.12337157057155,5.0,10.252609233308977,24.34549059966365,4.033236249722885,0.03358791936170637,0.600465361,0,7.43550921941472,0.0,0.5171749727639348,1.9897703015590102,2.723461934285499,2.6605701174816527,0.0,5.0,0.030121237982881095,0.0500388,0.4769196013956174,0.0,0.6008273644097342,8.317004946183362,0.2878039403457868
32.2,16.30435076769675,100.0,12.9,0.7266185971271907,0.26264646809617903,5.709828535040609,5.0,5.0,45261.0,90.17962416347507,0.80797199,0.895106225,0.0,True,0.142583292,0.0072914897193669575,0.063370352,2.9541629058619767,100.0,2.9546523730325203,0.0,5.0,0.2886823102310265,0.885383971542164,2.274378024389501,3.089661203717033,0.03923414940364093,17.2,0.0237639,100.0,25.900000000000006,60.0,15.255450117499736,5.0,10.252609233308977,20.18799957716358,7.707235431509771,0.05949691986893811,0.427749877,0,20.16608154133974,100.0,0.5535597370941949,4.773828286203222,3.8437456801567746,2.231941502798761,80.0,5.0,0.020328674001252246,0.0396065,1.1880077086331813,0.0,0.5210425194797518,21.95017532203002,0.875063270174729
30.9,16.30435076769675,50.0,14.7,0.7266185971271907,0.2541332343451072,5.709828535040609,5.0,5.0,38025.0,87.65026698266755,0.66912984,0.523666832,0.0,False,0.145463009,0.003591007522059822,0.0,1.998800719568259,50.0,1.9262523309972368,0.0,5.0,0.25200218654959394,1.08683757622785,2.274378024389501,1.189441068055701,0.05968902020473334,18.2,0.0290926,50.0,25.900000000000006,0.0,15.265126638302734,5.0,10.252609233308977,20.073670083664087,7.186942022788411,0.039237644883694925,0.465481628,0,9.173609088432483,50.0,0.36804863102953367,2.0256487404274006,7.758202221524228,3.760985228071536,50.0,5.0,0.017132577596299364,0.0581852,1.042231803774878,0.0,0.2642964813685714,11.795854628313727,1.9593660227639733
31.2,16.30435076769675,0.0,13.6,0.7266185971271907,0.25540807244301694,5.709828535040609,5.0,5.0,38649.0,94.79509306915367,0.684384624,0.456256416,0.0,False,0.228128208,0.00015698466446371928,0.0380214,1.6446731937618513,0.0,2.8014975385129577,0.0,5.0,0.028847907684753996,1.26940056779099,2.274378024389501,2.019487710614516,0.037519228604659886,18.2,0.0380214,0.0,25.900000000000006,0.0,17.545760612979375,5.0,10.252609233308977,22.46430091714717,5.453240567511087,0.03696803066548369,0.76042736,0,8.906317947230216,0.0,0.2403779766173724,2.039031038345269,1.7414186757478425,5.633599902927726,0.0,5.0,0.077396385588793,0.076042736,0.26701753028133585,0.0,0.17256361122783212,9.578332406526336,0.3656635432816219
25.9,16.30435076769675,75.0,9.2,0.7266185971271907,0.18724547171665337,5.709828535040609,5.0,5.0,104367.0,86.67281719819633,0.779628312,0.838100436,0.0,True,0.146180309,0.010776487843986528,0.185161724,4.457861580286273,75.0,0.8952558792864085,0.0,5.0,0.6620668941752738,0.443086406793637,2.274378024389501,2.275745256941637,0.01825592062325713,5.0,0.014618,75.0,25.900000000000006,50.0,9.72093327947069,5.0,10.252609233308977,29.276348112805845,3.312645914331686,0.05497715882402746,0.277742586,0,21.889612589919643,75.0,0.9521287751961163,7.464596750324541,4.273345634396393,0.8647316861853512,75.0,5.0,0.04094288740160059,0.107198893,3.0008406939546464,0.0,1.5253989847958205,24.73453904184265,1.1649771484237534
31.7,16.30435076769675,50.0,12.7,0.7266185971271907,0.309668137517216,5.709828535040609,5.0,5.0,65372.0,87.47642399094681,0.725816743,0.622128637,0.0,True,0.151544155,0.0021344526830817242,0.071784074,3.237918117779162,50.0,1.8947313922801023,0.0,5.0,0.2510933826340977,0.743078201449505,2.274378024389501,2.620123422563368,0.015062395975327797,8.4,0.015952,50.0,25.900000000000006,0.0,12.165659294868982,5.0,10.252609233308977,25.05504723974279,3.886270492888397,0.07990011225467494,0.414752425,0,20.27970153257472,50.0,0.5561997475784382,5.72540043639555,6.346003701981701,1.199052403521594,50.0,5.0,0.02982639284868369,0.023928,1.1044537822497873,0.0,0.5415821665532911,22.253349801625625,1.0843205805619731
23.0,12.51148746225548,40.0,6.7,1.2807447423655283,0.20368811276173923,3.6317157954258663,0.0,0.0,58408.0,94.13106651095842,0.459347726,0.756572726,80.0,False,0.405306817,0.0,0.162122727,1.8603514298905517,40.0,0.3356985093876512,0.0,0.0,0.04064148361761142,0.69446323403411,2.193676031320582,0.30834043094218516,0.1352850455910604,8.9,0.0,40.0,23.099999999999994,80.0,13.856223350805246,0.0,7.860245510684587,20.3742429591809,0.771649915792268,0.005604341809897423,0.675511362,1,2.165486039620722,40.0,0.08748797519167895,0.5835282135288368,0.7305613644387713,2.643694941264527,60.0,0.0,0.013579207517449282,0.108081818,1.4231009478286847,40.0,0.05480442852443035,2.3569411809772953,0.05772133497036908
24.1,12.51148746225548,80.0,8.8,1.2807447423655283,0.19124579124579125,3.6317157954258663,0.0,0.0,50506.0,95.66868686868688,0.823158184,1.317053094,20.0,False,0.384140486,0.0020429444910099208,0.35670188,1.4141414141414141,80.0,1.6869915022289659,20.0,0.0,0.0751714565316194,1.10294456264449,2.193676031320582,2.049595633764404,0.13815589511204443,11.8,0.0,80.0,23.099999999999994,60.0,18.841750841750844,0.0,7.860245510684587,20.47946127946128,4.274897407869522,0.04434784345896377,0.905474002,0,11.409393674959894,80.0,0.17902547472473293,2.506985066518828,0.7838383838383839,2.819221421242515,60.0,0.0,0.03501683501683502,0.137193031,0.7111111111111111,20.0,0.19267260227626234,11.824164674375247,0.11418332317628445
28.3,12.51148746225548,90.9090909090909,8.2,1.2807447423655283,0.40669933070740066,3.6317157954258663,0.0,0.0,46403.0,95.77929356006021,0.613279107,0.871501888,54.5454545454545,False,0.290500629,0.0,0.064555695,1.0599801453870048,90.9090909090909,0.9857413021859317,18.1818181818182,0.0,0.0087846683551051,1.31869580984406,2.193676031320582,1.204278839419573,0.3626413477071177,11.5,0.0,90.9090909090909,23.099999999999994,27.2727272727273,15.348896788035995,0.0,7.860245510684587,21.75361065744388,1.9920403388603836,0.020994406507093638,0.968335431,1,6.28669404696013,90.9090909090909,0.0766911359563839,1.3244827638973933,0.4803535402055913,2.7383403582732413,54.5454545454545,0.0,0.003202356934703942,0.064555695,0.8037915906106894,54.5454545454545,0.05955785499593332,6.409907662838024,0.016743429486241426
19.8,12.51148746225548,81.25,6.5,1.2807447423655283,0.23763135200741003,3.6317157954258663,0.0,0.0,67112.0,91.25043917084544,0.747519171,1.02783886,31.25,True,0.26163171,0.0007346360394470856,0.17442114,1.8243955412181803,81.25,1.6538021765868636,43.75,0.0,0.4466009611257249,0.868254390798051,2.193676031320582,2.408061050384241,0.0990521943156422,10.4,0.00622933,81.25,23.099999999999994,75.0,11.297071129707113,0.0,7.860245510684587,20.00255517582804,3.0313340044641794,0.04077287400416692,0.566868704,0,16.570893018466894,62.5,0.3314485064851601,3.9044614239542814,2.0262544316330766,1.4520302043699647,75.0,0.0,0.026190552237375833,0.118357202,2.79025200421604,25.0,0.3124577424237414,17.657059739977964,0.26660978486548914
29.8,12.51148746225548,100.0,10.2,1.2807447423655283,0.570884871550904,3.6317157954258663,0.0,0.0,41764.0,96.63812242308913,0.163265306,0.816326531,0.0,False,0.326530612,0.0,0.0,0.935616872819537,100.0,5.9830298901850245,0.0,0.0,0.0635222011604234,0.580202936096718,2.193676031320582,6.512326742213781,0.16191709844559585,14.3,0.0,100.0,23.099999999999994,0.0,19.346653980336185,0.0,7.860245510684587,18.981921979067554,13.315832092115748,0.20581252938640182,0.653061224,0,29.17534717720647,100.0,0.4292974732701697,5.286464662604043,0.2537266095781795,5.896923037848971,100.0,0.0,0.0,0.0,0.3488740881699968,0.0,0.23786869742839678,29.978633941513007,0.10465465800262941
27.5,12.51148746225548,100.0,8.1,1.2807447423655283,1.019980731370167,3.6317157954258663,0.0,0.0,59280.0,94.85611360113936,0.4728424,0.781217878,66.6666666666667,True,0.349492208,0.0,0.0616751,1.1959116994093746,100.0,0.5388174986537742,66.6666666666667,0.0,0.036159743892526075,1.05795768169273,2.193676031320582,0.5679529790560236,0.06133088009812941,8.1,0.0,100.0,23.099999999999994,33.3333333333333,12.164369790139489,0.0,7.860245510684587,24.728773090939555,1.0011252473923449,0.02545442597747204,0.842892973,0,4.263901734384263,100.0,0.10476486958158696,1.0764524283543793,0.4188832572362083,1.9707798671419436,66.6666666666667,0.0,0.023038579147991452,0.0411167,0.46705483181837226,66.6666666666667,0.06397965213684077,4.451708304538055,0.02142748606538977
26.8,12.51148746225548,100.0,7.4,1.2807447423655283,0.9182209469153515,3.6317157954258663,0.0,0.0,68342.0,94.69153515064562,0.142979697,0.428939091,0.0,True,0.571918788,0.005166174688779139,0.0,1.1477761836441895,100.0,0.07638793046413163,33.3333333333333,0.0,0.0,1.63800163800164,2.193676031320582,0.07680581045088407,0.4335886688827865,8.3,0.0,100.0,23.099999999999994,100.0,14.045911047345768,0.0,7.860245510684587,20.329985652797706,0.23495235504670015,0.005113342543766413,1.286817272,0,0.4716212868839469,100.0,0.028064231787832565,0.0632431771252284,0.3299856527977044,3.939231127711923,100.0,0.0,0.05738880918220947,0.142979697,0.30129124820659975,0.0,5.28321450127231e-05,0.509965040786472,0.0
25.2,12.51148746225548,50.0,7.0,1.2807447423655283,0.3595505617977528,3.6317157954258663,0.0,0.0,54076.0,95.71807967313585,0.717646121,1.87385376,75.0,False,0.35882306,0.0,0.199346145,1.3156281920326864,75.0,0.2627068888083473,0.0,0.0,0.004130125388719959,1.17435755733628,2.193676031320582,0.23581959519365314,0.15789681443176884,10.2,0.0,75.0,23.099999999999994,25.0,13.33605720122574,0.0,7.860245510684587,22.337078651685395,0.7310784966091073,0.0100184097307933,0.956861494,0,2.302725490016637,75.0,0.04440928167992523,0.5584988506389663,0.5801838610827375,2.7001544345546735,50.0,0.0,0.012257405515832482,0.079738458,0.5066394279877426,50.0,0.02180485466784233,2.3622059440034566,0.0009226446076896996
26.6,12.51148746225548,50.0,7.7,1.2807447423655283,0.2695604091788775,3.6317157954258663,0.0,0.0,54552.0,96.41277301631186,0.311861118,0.866280883,25.0,False,0.242558647,0.00019844525893040362,0.0346512,0.9745645562620956,50.0,1.2392096696650627,50.0,0.0,0.041090884929631595,1.03449865716887,2.193676031320582,1.638657019951828,0.13831736920363774,9.8,0.0,50.0,23.099999999999994,25.0,14.777439867293337,0.0,7.860245510684587,20.90475532209013,3.34016863509444,0.03522405301596419,0.589071,0,10.035911697338403,50.0,0.34600559031927014,2.3101903727293442,0.3697815869505115,4.035871316319702,25.0,0.0,0.010367708045341442,0.069302471,0.4734586674039259,25.0,0.1572766296336636,10.52855503524637,0.07012438756124136
28.5,12.51148746225548,85.7142857142857,9.3,1.2807447423655283,0.42598509052183176,3.6317157954258663,0.0,0.0,42884.0,95.98986449267379,0.443098737,0.738497895,14.2857142857143,False,0.480023632,0.017846301747954905,0.0369249,1.120047005251368,85.7142857142857,2.721107597911378,28.5714285714286,0.0,0.038096290887959676,1.62242986015461,2.193676031320582,2.3337266956152325,0.2605814689349663,13.3,0.0,85.7142857142857,23.099999999999994,14.2857142857143,17.71510410928721,0.0,7.860245510684587,21.28456538503911,6.07205900918512,0.0786914655329841,0.812347685,1,13.440005014857773,85.7142857142857,0.31970351108731776,2.9230204872541554,0.5581873599941244,3.554528477473578,42.8571428571429,0.0,0.03305056736807315,0.110774684,0.3305056736807315,28.5714285714286,0.18707434282673754,14.00368782480515,0.10934520774511769
29.5,12.51148746225548,85.7142857142857,9.4,1.2807447423655283,0.21900652152752995,3.6317157954258663,0.0,0.0,51164.0,96.31257908568833,0.732283727,1.447924641,57.1428571428571,False,0.316213427,0.001539109417809469,0.099856872,1.104766230816651,85.7142857142857,2.576294775163162,14.2857142857143,0.0,0.088792417029793,1.26313718878211,2.193676031320582,2.6326673491811428,0.11802394199966279,11.4,0.0,85.7142857142857,23.099999999999994,71.4285714285714,16.639628824502775,0.0,7.860245510684587,19.2758184354823,4.540787777665244,0.02627575815126894,1.065139966,1,14.47445523301551,85.7142857142857,0.1951107525636676,2.8859568802912303,0.5110152168975699,3.1508524798427646,85.7142857142857,0.0,0.014600434768501994,0.08321406,0.6002400960384154,57.1428571428571,0.17017614727220565,14.847581836258348,0.06140857381810924
23.0,12.51148746225548,88.8888888888889,8.3,1.2807447423655283,0.21164376658716028,3.6317157954258663,0.0,0.0,56333.0,94.8584002418786,0.559340995,1.135631716,44.4444444444444,False,0.440692905,0.0012210622040260979,0.203396725,1.6713138710652737,88.8888888888889,1.9133150509803771,11.1111111111111,0.0,0.058804999530541704,1.07684944619171,2.193676031320582,1.8514959354277556,0.1538356351702448,9.3,0.0,77.7777777777778,23.099999999999994,66.6666666666667,14.47408203715524,0.0,7.860245510684587,20.694057177411228,4.618280665289045,0.02286084960999597,0.966134445,2,11.823402937450517,88.8888888888889,0.3025549997708923,2.865016752711073,0.690361810058118,2.4104758476405284,100.0,0.0,0.018476836765545738,0.169497271,0.8314576544495583,22.2222222222222,0.2413844526815803,12.300254777510565,0.09140995393748899
23.4,12.51148746225548,100.0,7.5,1.2807447423655283,0.24037921506076873,3.6317157954258663,0.0,0.0,49298.0,94.14328398445399,0.869286727,1.624193622,50.0,False,0.503271263,0.015725742502604723,0.137255799,1.8421584705591625,100.0,2.2826439516408814,20.0,0.0,0.0649790566591699,1.0951442809132,2.193676031320582,1.4269585709539012,0.23177656738903696,13.2,0.022876,100.0,23.099999999999994,70.0,16.10091433963112,0.0,7.860245510684587,19.85487385707546,4.563986091435581,0.028491606917548356,0.594775129,0,8.91256728670593,90.0,0.2790843174141083,2.0834028520730508,0.8626693325545347,4.557658294514028,80.0,0.0,0.04043762496349381,0.183007732,1.0334059712892862,40.0,0.15063226735176982,9.366974841819872,0.06612685506043291
24.0,12.51148746225548,80.0,8.1,1.2807447423655283,0.24880889359449443,3.6317157954258663,0.0,0.0,53984.0,95.45262043409211,0.57128575,1.410361695,20.0,False,0.446316992,0.0,0.142821437,1.228163049232398,80.0,1.8164195482702299,30.0,0.0,0.12078165765194707,0.86192398250925,2.193676031320582,1.5388225278396666,0.18019316707510452,9.1,0.0,80.0,23.099999999999994,60.0,17.80659961178754,0.0,7.860245510684587,19.850008823010413,2.9125417499985,0.01602714174997002,0.821223266,0,8.039914870306704,80.0,0.21873774632383802,1.8712501787372153,0.5487912475736721,4.153038661853109,80.0,0.0,0.021175224986765485,0.142821437,0.9281806952532204,20.0,0.10739373639526223,8.439428038159855,0.04396663549859891
34.7,9.731570192757609,100.0,13.6,0.6838607642878862,0.2924858280062719,3.397658597591576,1.5,5.3,38690.0,61.108430828609336,0.545107659,1.090215318,0.0,False,0.333121347,0.0,0.0605675,8.593655771318296,100.0,0.4815650175514256,0.0,5.3,0.0148213279579308,1.40629900547344,1.665654101106848,1.3469663586120582,0.091055331289647,20.4,0.0302838,100.0,25.099999999999994,33.3333333333333,19.1050536726571,1.5,8.382088627534342,20.881075865396213,2.092269243186995,0.00496938315668315,0.999364041,0,4.895997600537993,100.0,0.08016813566968399,0.7978070271870552,27.90073573754674,8.967943638457385,66.6666666666667,1.5,0.10252080569292003,0.090851276,0.5337112531660837,33.3333333333333,0.060997967823882226,5.127053747494995,0.13109732577574026
22.6,9.731570192757609,60.0,7.6,0.6838607642878862,0.1515610791148833,3.397658597591576,1.5,5.3,71293.0,77.932706880873,0.555082353,0.60293428,0.0,True,0.172266937,0.0027719228536438618,0.133985396,5.473375770435485,60.0,0.9357366765749063,0.0,5.3,0.8828309116331737,0.475620177523282,1.665654101106848,1.709482999545418,0.04678231254327364,9.5,0.0191408,60.0,25.099999999999994,0.0,14.270991209457412,1.5,8.382088627534342,21.50651712640194,3.655561459311347,0.03681539201352723,0.535941582,1,12.328579339481763,60.0,0.9586241623777467,3.9002264668645243,9.58573305041932,1.5785799158435674,20.0,1.5,0.042437102152167325,0.0382815,4.6448418712741235,0.0,1.1952991134955442,15.43766776864949,1.2280460721624633
29.0,9.731570192757609,100.0,11.8,0.6838607642878862,0.3073286052009456,3.397658597591576,1.5,5.3,53078.0,72.75807722616233,0.311162972,0.311162972,0.0,True,0.077790743,0.0,0.0,2.2852639873916467,100.0,2.011464998985968,0.0,5.3,0.035572101964102126,0.690518598828054,1.665654101106848,2.2963830740336015,0.07744133818632386,11.1,0.0,100.0,25.099999999999994,0.0,15.752561071710009,1.5,8.382088627534342,22.23798266351458,5.756433392616801,0.11080827743156106,0.622325943,0,11.332948419957761,100.0,0.43205453480072187,3.3738991356074943,23.04964539007092,2.632962855705621,0.0,1.5,0.0,0.0,0.2127659574468085,0.0,0.33819809448173443,16.463859928426714,4.552476683759362
29.4,9.731570192757609,100.0,12.7,0.6838607642878862,0.9149074274410409,3.397658597591576,1.5,5.3,48646.0,75.6993169103329,0.499360195,0.468150183,0.0,True,0.218470085,0.012392384136483168,0.03121,1.9318146694278737,100.0,2.024291413034013,0.0,5.3,0.08804968544761196,1.00896742852928,1.665654101106848,2.3206437395876827,0.03161255650744475,15.0,0.03121,100.0,25.099999999999994,0.0,16.47451550088091,1.5,8.382088627534342,21.450870089327108,6.150547091599048,0.07816083186076964,0.655410256,0,13.040526385255152,100.0,0.5525056699319321,3.271252309600006,18.866874787500386,4.3568978828725955,100.0,1.5,0.021636324297592185,0.0,0.4729082310759435,0.0,0.3297043053092634,16.792346891308814,3.020711935719225
29.3,9.731570192757609,100.0,11.6,0.6838607642878862,0.18700327255726976,3.397658597591576,1.5,5.3,49461.0,76.69137781339744,0.458145167,0.458145167,0.0,True,0.06544931,0.0,0.196347929,1.1153409470380018,100.0,0.3654183685732737,0.0,5.3,2.2175365541813934e-05,0.974690360796984,1.665654101106848,0.5621852881306605,0.06462035541195477,14.2,0.06544931,100.0,25.099999999999994,0.0,17.411340412742938,1.5,8.382088627534342,22.206638616175784,0.7037307082503039,0.0003215199425853356,0.719942405,0,1.8869862227109666,100.0,0.05102401079018266,0.3443422787989768,20.022707540239097,5.378924849088513,100.0,1.5,0.026714753222467108,0.0,0.23375409069658717,0.0,0.03190430791051412,2.220026325650818,0.2816723768915729
16.1,9.731570192757609,81.8181818181818,4.2,0.6838607642878862,0.189763373742336,3.397658597591576,1.5,5.3,104354.0,64.0383957770425,1.044476175,1.075325683,0.0,True,0.198318261,0.002938375942690339,0.207132406,15.114604555284236,81.8181818181818,0.0034134254901255893,0.0,5.3,0.07382434460600162,0.381076577555604,1.665654101106848,0.35040765336874297,0.04781569224081721,7.1,0.00440707,81.8181818181818,25.099999999999994,36.3636363636364,8.695400887167853,1.5,8.382088627534342,15.713755918064606,0.08396520711206733,0.005545077832894951,0.290866783,0,1.9115169759875452,72.7272727272727,0.08127483524826395,0.5229270611218773,8.230143478449335,0.02077190988971637,81.8181818181818,1.5,0.06405717946124541,0.0396637,9.518029928670163,36.3636363636364,0.10913379747269382,2.1601761036627463,0.08507650680678427
34.0,9.731570192757609,0.0,11.6,0.6838607642878862,0.1911864406779661,3.397658597591576,1.5,5.3,56867.0,92.21830508474577,0.36554656,0.338469037,0.0,True,0.148926376,0.0009934086011627974,0.054155,2.0677966101694913,0.0,1.1314851978805969,0.0,5.3,0.060897260178125294,0.507798089701366,1.665654101106848,1.7219084354840541,0.013333866688000852,9.3,0.0,0.0,25.099999999999994,0.0,16.052881355932204,1.5,8.382088627534342,21.36271186440678,4.118477517061722,0.02987906770697383,0.487395413,0,12.172224919936095,0.0,0.3115344006658319,3.218777169729979,3.906440677966102,3.036641159427609,100.0,1.5,0.017627118644067796,0.0406163,0.4949152542372881,0.0,0.325629982706141,13.129770785891404,0.5542417504529397
28.7,9.731570192757609,100.0,10.9,0.6838607642878862,0.1056859015007398,3.397658597591576,1.5,5.3,44401.0,92.22151764954555,0.219154065,0.876616261,0.0,False,0.219154065,0.0,0.0,2.134855210314944,100.0,1.111277874241147,0.0,5.3,0.03477691160791778,0.72609472743521,1.665654101106848,4.937427427192686,0.22341376228775692,10.3,0.0,100.0,25.099999999999994,0.0,22.236313675755653,1.5,8.382088627534342,16.994292961318962,9.215489354640415,0.002562307942794187,0.876616261,0,21.711404456034874,100.0,0.35597394418122386,3.6792643109288945,4.502219403931516,4.838952317263829,100.0,1.5,0.0,0.0,0.14796026210103572,0.0,0.3522399113079201,22.24413620867639,0.1394185786626208
33.1,9.731570192757609,100.0,11.1,0.6838607642878862,0.2504513949560254,3.397658597591576,1.5,5.3,54153.0,90.32995515172695,0.261154564,0.483135944,0.0,True,0.065288641,0.0027104416102135967,0.0522309,1.5871629098957425,100.0,0.43785327917958494,0.0,5.3,0.14699522172935234,0.462844193603557,1.665654101106848,1.2715832377911847,0.02565418163160595,9.1,0.0,100.0,25.099999999999994,50.0,16.231288951016367,1.5,8.382088627534342,22.285805812802142,1.68125341185369,0.022850488004405613,0.378674118,1,8.77266074195572,100.0,0.14609605028073708,2.4571532223427397,5.691944784204089,2.8991965797982413,100.0,1.5,0.02038557865921137,0.0391732,1.0192789329605685,0.0,0.18889388114990102,9.801451473173483,0.7101385360532151
30.9,9.731570192757609,100.0,10.0,0.6838607642878862,0.014654161781946071,3.397658597591576,1.5,5.3,44727.0,95.1641266119578,0.301886792,0.150943396,0.0,False,0.0,0.0,0.0,0.5715123094958968,100.0,1.8049736604553939,0.0,5.3,0.0,0.767695378473822,1.665654101106848,1.934252973103605,0.15353907569476433,13.6,0.0,100.0,25.099999999999994,0.0,17.365181711606095,1.5,8.382088627534342,17.878077373974207,8.504770498200614,0.01411950106573917,0.754716981,0,16.65595578041002,100.0,0.14673376614381153,1.912192936042336,3.3411488862837047,5.145954394913601,0.0,1.5,0.014654161781946071,0.0,0.2637749120750293,0.0,0.22429988584885696,19.158186347883937,2.3413774063833235
25.6,9.731570192757609,50.0,11.1,0.6838607642878862,0.229274767708459,3.397658597591576,1.5,5.3,62591.0,94.15952696995294,0.574018127,0.664652568,0.0,True,0.151057402,0.0016120971471909164,0.060423,1.0739712803185713,50.0,1.99824383578749,0.0,5.3,0.1657473151059195,0.674570932763584,1.665654101106848,5.660522926364517,0.06018476723541272,7.4,0.0,50.0,25.099999999999994,0.0,16.365994931820925,1.5,8.382088627534342,22.42669240979848,8.426956488705924,0.09868397108897792,0.664652568,0,33.292478614361656,50.0,0.48116252051585917,7.865410778364244,2.9775552069506457,2.093025806441041,50.0,1.5,0.006033546518643659,0.0,0.5249185471219984,0.0,0.379329200145143,34.99392807113129,0.9542436174118498
35.9,9.731570192757609,100.0,12.0,0.6838607642878862,0.20075714121830907,3.397658597591576,1.5,5.3,39748.0,39.82448089939199,0.181840223,0.303067038,0.0,False,0.121226815,0.017207754705153837,0.0606134,1.7093036595158886,100.0,2.4866469777208766,0.0,5.3,0.0466432622059992,0.810605594204683,1.665654101106848,1.7367083917645978,0.06156498183833036,22.1,0.0,100.0,25.099999999999994,0.0,16.53091659974762,1.5,8.382088627534342,19.312836985201333,3.9506828907466964,0.01620071289416204,0.848587708,0,6.447616713961627,100.0,0.20502562827667145,2.5341981771641335,57.03797177928186,8.562500534929814,100.0,1.5,0.022943673282092462,0.0,0.26958816106458644,0.0,0.23847696562663126,20.10744922809355,13.374755086685386
33.5,9.731570192757609,0.0,14.3,0.6838607642878862,0.25661961973638164,3.397658597591576,1.5,5.3,43774.0,61.20377930712703,0.118252232,0.177378348,0.0,True,0.236504464,0.0,0.0,1.6796920564563163,0.0,1.8670938494609892,0.0,5.3,0.08749922446985535,1.09494759893634,1.665654101106848,1.4322209772298962,0.05865790708587517,20.2,0.0,0.0,25.099999999999994,0.0,14.30071153621836,1.5,8.382088627534342,19.22897468797387,4.456827646599038,0.028216407889568994,0.827765624,0,6.348257350620496,0.0,0.2763411053081156,1.740779516655016,34.87110696372332,7.266505334688683,0.0,1.5,0.005832264084917766,0.0,0.3674326373498192,0.0,0.1517439060501254,8.41968471524484,1.6793706230357635
31.5,9.731570192757609,0.0,11.0,0.6838607642878862,0.25892564093213233,3.397658597591576,1.5,5.3,46938.0,81.3154151927355,0.765236403,0.455497859,0.0,True,0.182199144,0.014587360157165585,0.127539401,1.6738995660260385,0.0,1.2168471181759635,0.0,5.3,0.2804989639489862,0.993291114669772,1.665654101106848,2.5258111222139052,0.01819769981074392,11.7,0.0182199,0.0,25.099999999999994,0.0,15.83640275701105,1.5,8.382088627534342,21.961270559060576,3.957987019488604,0.03964543873321706,0.747016489,0,12.614526967225045,0.0,0.35164670559009514,3.2163850582266145,14.107800590788083,3.5554610118892565,0.0,1.5,0.020057620072207433,0.0182199,0.9901170635644215,0.0,0.26001679736435035,14.69142940952239,1.3905239690565059
29.6,9.731570192757609,100.0,10.5,0.6838607642878862,0.6621124540199684,3.397658597591576,1.5,5.3,54696.0,63.56629882641444,0.268654712,0.436563906,0.0,True,0.100745517,0.00012400457144493536,0.067163678,3.3596076370642844,100.0,0.7497886733377372,0.0,5.3,0.02997206126313421,0.831179446395829,1.665654101106848,0.6744985575551831,0.06627344423089668,12.0,0.0,100.0,25.099999999999994,0.0,13.116132422490804,1.5,8.382088627534342,23.97617796461727,1.2456701857689823,0.012551270152152006,0.604473101,0,3.0789267686620563,100.0,0.09133801223509895,0.948041118343174,29.06638640742687,4.835682331281982,50.0,1.5,0.0630583289542827,0.067163678,0.5955508845682256,0.0,0.06821789372512908,4.795846612049851,1.582934482795677
